Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.060s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.126s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.076s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.129s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.050s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.117s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.065s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.121s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:53,0.064s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.123s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.064s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.122s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.065s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.145s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.061s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.088s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.129s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.095s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:53,0.047s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:53,2018-06-20 12:12:54,0.141s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.058s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.130s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.059s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.126s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.045s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:54,0.077s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/VerifyValidBug_Present_In_Depends_and_Blocks_field,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:13:03,9.151s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:12:54,2018-06-20 12:12:56,1.455s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:12:56,2018-06-20 12:12:57,0.893s,PASSED
scrollToElement,Chrome 67.0.3396.87,,2018-06-20 12:12:57,2018-06-20 12:12:57,0.109s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:12:57,2018-06-20 12:12:57,0.223s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(5),Chrome 67.0.3396.87,,2018-06-20 12:12:57,2018-06-20 12:12:58,0.562s,PASSED
Statement - alertText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.87,,2018-06-20 12:12:58,2018-06-20 12:12:58,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.87,,2018-06-20 12:12:58,2018-06-20 12:12:58,0.122s,PASSED
"Statement - If (alertText.contains(""Following Bug Id(s)/Alias entered under 'Depends on' do not exist:"") && alertText.contains(""1010101010110""))",Chrome 67.0.3396.87,,2018-06-20 12:12:58,2018-06-20 12:12:58,0.005s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.87,,2018-06-20 12:12:58,2018-06-20 12:12:58,0.507s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:12:58,2018-06-20 12:12:59,0.717s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:12:59,2018-06-20 12:12:59,0.226s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(5),Chrome 67.0.3396.87,,2018-06-20 12:12:59,2018-06-20 12:13:00,0.526s,PASSED
Statement - alertText_blocks = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.87,,2018-06-20 12:13:00,2018-06-20 12:13:00,0.001s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.87,,2018-06-20 12:13:00,2018-06-20 12:13:00,0.043s,PASSED
"Statement - If (alertText_blocks.contains(""Following Bug Id(s)/Alias entered under 'Blocks' do not exist:"") && alertText_blocks.contains(""1111111111""))",Chrome 67.0.3396.87,,2018-06-20 12:13:00,2018-06-20 12:13:00,0.002s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.87,,2018-06-20 12:13:00,2018-06-20 12:13:00,0.410s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:00,2018-06-20 12:13:01,0.524s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:01,2018-06-20 12:13:01,0.533s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:01,2018-06-20 12:13:02,0.227s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2),Chrome 67.0.3396.87,,2018-06-20 12:13:02,2018-06-20 12:13:02,0.522s,PASSED
Statement - alertText_circularDependency = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.87,,2018-06-20 12:13:02,2018-06-20 12:13:02,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.87,,2018-06-20 12:13:02,2018-06-20 12:13:02,0.049s,PASSED
"Statement - If (alertText_circularDependency.contains(""This would create a circular dependency, which is not allowed."") && alertText_circularDependency.contains(""247777""))",Chrome 67.0.3396.87,,2018-06-20 12:13:02,2018-06-20 12:13:02,0.002s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.87,,2018-06-20 12:13:02,2018-06-20 12:13:03,0.464s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:03,2018-06-20 12:13:03,0.671s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugCreation,Chrome 67.0.3396.87,,2018-06-20 12:13:03,2018-06-20 12:13:12,8.523s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:04,2018-06-20 12:13:05,1.804s,PASSED
scrollToElement,Chrome 67.0.3396.87,,2018-06-20 12:13:05,2018-06-20 12:13:05,0.093s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:05,2018-06-20 12:13:06,0.225s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(6),Chrome 67.0.3396.87,,2018-06-20 12:13:06,2018-06-20 12:13:07,1.040s,PASSED
Statement - alertText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.87,,2018-06-20 12:13:07,2018-06-20 12:13:07,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.87,,2018-06-20 12:13:07,2018-06-20 12:13:07,0.049s,PASSED
Statement - newBugNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/BugNo)),Chrome 67.0.3396.87,,2018-06-20 12:13:07,2018-06-20 12:13:11,4.080s,PASSED
"Statement - bugId = newBugNo.substring(5, 11)",Chrome 67.0.3396.87,,2018-06-20 12:13:11,2018-06-20 12:13:11,0.001s,PASSED
"Statement - println(""alert text is -"" + alertText)",Chrome 67.0.3396.87,,2018-06-20 12:13:11,2018-06-20 12:13:11,0.001s,PASSED
"Statement - println(""bugId -"" + bugId)",Chrome 67.0.3396.87,,2018-06-20 12:13:11,2018-06-20 12:13:11,0.000s,PASSED
Statement - If (alertText.contains(bugId)),Chrome 67.0.3396.87,,2018-06-20 12:13:11,2018-06-20 12:13:11,0.000s,PASSED
closeBrowser,Chrome 67.0.3396.87,,2018-06-20 12:13:11,2018-06-20 12:13:12,0.971s,PASSED
,,,,,,
